timestamp,jitter_ms,nonce,found_difficulty,label
1768125557.124524,31.89770015887916,def2878b,3.521975733770054e-08,0
1768125557.2548778,129.43259999155998,a4588a5a,5.203719025965909e-10,0
1768125557.4125867,156.76719998009503,ccfe0993,4.362663820641222e-10,0
1768125557.487947,74.54289984889328,620c4e3c,2.9785416326670104e-10,0
1768125557.63179,142.9272999521345,9a0b6743,2.904831197571269e-10,0
1768125557.93851,305.6882999371737,c5dd1b4b,1.9469834164183933e-09,0
1768125557.9583006,18.888400169089437,9e01c706,7.170961204954323e-10,0
1768125558.1210654,161.95110022090375,54f78256,3.771960759727357e-10,0
1768125558.2693152,147.44909992441535,27546193,5.772856759087719e-10,0
1768125558.3029015,32.743200194090605,08b49c69,3.00289223484299e-10,0
1768125558.6611292,357.176800025627,c361a148,4.221708360350236e-10,0
1768125558.8091633,146.87300007790327,2e4c6f21,2.9619957516535164e-10,0
1768125559.0670993,256.8761999718845,e17bd011,2.7807375757583596e-10,0
1768125559.184666,116.29789997823536,9b7da4a8,4.210009531073759e-10,0
1768125559.469542,284.06709991395473,cf10eef5,5.958998904513188e-10,0
1768125559.512587,42.147899977862835,c1d842f1,6.447272320804957e-09,0
1768125559.6205823,106.96040000766516,0d8e2f66,3.5217681419590775e-10,0
1768125559.670228,48.76400018110871,d86708e2,3.1159870634474355e-10,0
1768125559.734524,63.43200011178851,2f026f9f,2.6445901836986195e-10,0
1768125559.8054712,69.98930010013282,36da7c64,2.9786069008485324e-10,0
1768125559.8576427,51.285200053825974,15ca313a,7.470672011472284e-10,0
1768125560.3827267,524.2314001079649,d899ab49,2.9962563057315376e-10,0
1768125560.6394076,255.67160011269152,98f97f9b,3.070036779882743e-10,0
1768125560.6469376,6.489699939265847,f78c1610,2.476668727342605e-10,0
1768125560.6965668,48.744500149041414,24831d18,5.442179950192182e-10,0
1768125560.8054628,108.10140008106828,c7a5931b,6.200618590111192e-10,0
1768125560.806955,0.8953001815825701,82551d9f,7.202065003452211e-10,0
1768125560.976066,168.49700012244284,dbb750df,2.78995712299343e-10,0
1768125561.05967,82.62689993716776,03530e77,3.109865164963906e-10,0
1768125561.0989697,38.44660008326173,2978f004,3.6536395724268316e-10,0
1768125561.2251873,125.3973999992013,d53fc692,4.874785006621201e-10,0
1768125561.296671,70.67449996247888,0a8d3818,6.656816788471829e-10,0
1768125561.3419864,44.52700004912913,0f38f572,1.4099874988127008e-09,0
1768125561.388065,45.31810013577342,94948ae1,3.6012386982480787e-10,0
1768125561.6315384,242.62459995225072,57a10eb6,4.361337718207691e-10,0
1768125561.6546524,22.29680004529655,d55fc18c,3.815581663511729e-10,0
1768125561.709705,54.299999959766865,c6f896c1,3.578731844592949e-10,0
1768125561.7257655,15.020000049844384,c6138e19,2.9338737590200003e-10,0
1768125561.7314522,4.7796000726521015,c6f896c1,3.578731844592949e-10,0
1768125562.000607,268.3745000977069,0d46800b,2.357868496274544e-10,0
1768125562.0683372,66.926300060004,cf28dc61,3.303088845918247e-10,0
1768125562.0969377,27.853900101035833,437e3826,2.9674585079050214e-10,0
1768125562.1706913,72.95599998906255,03101c42,4.710828055756999e-10,0
1768125562.329569,158.07410003617406,56f24f0e,8.009842035631167e-10,0
1768125562.4232018,92.8846001625061,149c436e,4.940792298557118e-09,0
1768125562.569193,145.13759990222752,95009141,6.790448498600533e-08,0
1768125562.6979277,127.99969990737736,3768911d,3.3955036992492274e-10,0
1768125562.7548015,56.04930012486875,36d02087,2.5305302613439917e-10,0
1768125562.83525,79.68419999815524,01cd52a3,6.235531217751466e-10,0
1768125562.9035993,67.46880011633039,54b0c7a9,2.877752088819019e-10,0
1768125562.9348416,30.39800003170967,54b077dc,3.479307539655104e-10,0
1768125562.9932709,57.671599788591266,55a16ce4,3.6055071615136814e-10,0
1768125563.1576374,163.47180004231632,2f940819,2.6301828519735764e-10,0
1768125563.181776,23.401099955663085,a34f706c,2.8021101362076626e-10,0
1768125563.405388,222.54629991948605,2516dbf9,8.563403407610737e-10,0
1768125563.7145133,307.9694998450577,968bff9c,3.5299848215964494e-10,0
1768125563.760729,45.43390008620918,b20b373d,1.019964786079983e-09,0
1768125564.002927,241.28319998271763,516cdf85,5.698493849062379e-09,0
1768125564.1345353,130.69879985414445,f8c59679,7.803714069175728e-10,0
1768125564.3729181,237.4934998806566,6420228e,2.527473005406087e-10,0
1768125564.4184766,44.29410002194345,508b819c,2.833651031812153e-10,0
1768125564.5411897,121.98389996774495,0aac9405,4.85055931986205e-10,0
1768125564.573373,31.420899787917733,6a5e0fcc,3.143064543771038e-10,0
1768125564.5774045,3.2520999666303396,069550c8,2.944734566206215e-10,0
1768125564.7166007,138.3527999278158,493fcc7e,1.1791932737270445e-09,0
1768125564.859843,142.44939992204309,0c8374c6,2.4099625485942775e-10,0
1768125564.9095407,48.89620002359152,2accad0a,4.2021480225752754e-10,0
1768125565.0364063,125.86309993639588,dabe4da4,2.6847584000087853e-10,0
1768125565.139386,102.23999992012978,6420df46,3.189816749193724e-10,0
1768125565.2121713,71.91880000755191,a19a6462,2.4798327188832243e-10,0
1768125565.2574399,44.404299929738045,2ae4cd02,3.046264223136818e-10,0
1768125565.2954307,37.23770007491112,d0e83e5f,2.7294829503818393e-10,0
1768125565.5997982,303.3784998115152,8466d1f4,3.0477079137902405e-10,0
1768125565.7823367,181.4639000222087,5b66c356,1.1342820884992565e-09,0
1768125565.9446075,161.47079993970692,b1cae5dd,3.6263052962660085e-10,0
1768125566.028436,82.81420008279383,e9b98f89,3.752924864138093e-10,0
1768125566.0747292,45.537800062447786,dd941df0,4.354816908274586e-10,0
1768125566.2999477,224.3150998838246,c9265176,3.3744841204868526e-10,0
1768125566.3234112,22.551900008693337,cab3ed2e,3.535660345673136e-10,0
1768125566.339232,14.926600037142634,cbb9015f,3.9014425514961215e-10,0
1768125566.3448112,4.9582000356167555,cab3ed2e,3.535660345673136e-10,0
1768125566.4219382,76.41289988532662,78706599,2.5762620277214925e-10,0
1768125566.5724907,149.66119988821447,8d924ab5,2.8770410342272486e-10,0
1768125566.6385915,65.22290012799203,8b03d16e,4.287171990590732e-10,0
1768125566.6952548,55.835200008004904,d944c731,1.2034876534633478e-09,0
1768125566.948557,252.39669997245073,820e51ba,4.49624737941597e-10,0
1768125567.003152,53.748799953609705,9d41b145,5.268685333006634e-10,0
1768125567.1040196,100.02060001716018,25f0f439,3.6801039309056523e-10,0
1768125567.188191,83.44169985502958,33a3b040,2.9643869792793447e-09,0
1768125567.2171357,28.179300017654896,e23a4b46,9.98047099931302e-10,0
1768125567.3893251,171.24820011667907,8391696f,3.6534247357239867e-10,0
1768125567.39002,0.02219993621110916,a3994c73,5.183193933727989e-10,0
1768125567.4387136,48.12100017443299,ac804089,3.098801428132857e-10,0
1768125567.4919813,52.42100008763373,614e49de,3.877563094888163e-10,0
1768125567.5407183,47.819299856200814,f502e742,8.805771664392275e-10,0
1768125567.6390638,97.58320008404553,57347a8f,3.4601784184804583e-10,0
1768125567.6620176,22.095800144597888,2bad395c,8.742563143206218e-10,0
1768125567.7418928,79.10740002989769,6bfb511c,2.9687570300497753e-10,0
1768125567.9487844,205.9410000219941,d643239b,5.535882416873612e-09,0
1768125567.9792936,29.20750016346574,22b87b1d,5.198964005888977e-10,0
1768125568.1127458,132.4575999751687,144717e7,4.335624177413219e-10,0
1768125568.1386232,24.80779984034598,4a205ce2,7.119542350423721e-10,0
1768125568.4112363,271.5877001173794,86b56e47,2.667069510198234e-08,0
1768125568.6019015,189.7714000660926,19c410a4,2.5562519678891836e-10,0
1768125568.6703844,67.40990001708269,22a555f7,2.926678571816172e-09,0
1768125568.705615,34.32739991694689,57266e41,9.600572056108945e-10,0
1768125568.7550964,48.64059993997216,8debe85a,1.096014423444724e-09,0
1768125568.8604395,104.58220005966723,2503082f,5.340493491747101e-10,0
1768125568.8894477,27.994100004434586,671feea9,2.202686323945559e-08,0
1768125568.9443457,54.05439995229244,291647f0,2.239751239615916e-09,0
1768125568.987309,41.84489999897778,aad935ab,3.0239836462169325e-10,0
1768125569.0465748,58.270799927413464,e2573f59,5.796921739205177e-10,0
1768125569.0577796,10.402899933978915,09971ce8,5.095117314106257e-10,0
1768125569.069177,10.737000033259392,e2573f59,5.796921739205177e-10,0
1768125569.0913913,21.47900010459125,afbfeeda,7.565736297757404e-10,0
1768125569.192929,100.68859998136759,e2f862ab,4.111325569960226e-10,0
1768125569.2357602,41.87259986065328,c7c0d421,7.185426789350706e-10,0
1768125569.2876644,51.08180013485253,a08abd8e,1.9741753611297586e-09,0
1768125569.3650157,76.5122000593692,02775eb2,2.9812758811863234e-10,0
1768125569.4481153,82.23939989693463,24cc024f,3.89666844732212e-09,0
1768125569.4802685,31.3979999627918,d155d21c,5.729946080304876e-10,0
1768125569.6239917,142.9620000999421,551e05f5,3.239578792380725e-10,0
1768125569.766083,141.24020002782345,1e9afc02,2.378601235700764e-10,0
1768125569.8206608,53.69469989091158,d138e78d,3.032450166760933e-10,0
1768125569.873033,51.544600166380405,807fc65d,3.992594536480757e-10,0
1768125569.933714,59.94079983793199,a4a518cf,3.7018359787554533e-10,0
1768125569.9646842,30.262300046160817,de08c022,6.272489163012136e-10,0
1768125569.9732761,7.882799953222275,5f8bf4f5,3.9105830225780005e-10,0
1768125570.0753176,101.17270005866885,0f2d2604,6.393378050670048e-10,0
1768125570.113274,37.18599979765713,425c7ce3,2.3410604649634516e-10,0
1768125570.202511,88.38650002144277,8a52a1b9,2.789896648658129e-09,0
1768125570.3654687,162.14410006068647,5fa37498,2.4194860790302755e-10,0
1768125570.4503157,83.88300007209182,aeb1412c,4.3567745991903204e-10,0
1768125570.5802376,129.12959977984428,624f806d,2.443954289963954e-10,0
1768125570.7517848,170.76870007440448,10513764,3.057224670099128e-10,0
1768125570.917587,164.88000005483627,76aa3396,5.445728071761983e-10,0
1768125571.2734056,354.8896999564022,9bc0b9b4,3.195798896064074e-10,0
1768125571.3420022,67.75370007380843,ed540203,2.5922642798728853e-10,0
1768125571.403325,60.47859997488558,901b1c2b,2.6761776859106646e-10,0
1768125571.4426472,38.49479998461902,e99a51ec,3.5574007036024383e-10,0
1768125571.6045837,161.1178999301046,6338e2a8,2.4410132161297505e-10,0
1768125571.700263,94.95659987442195,70fa4125,4.695171985295524e-10,0
1768125571.7892869,88.17040012218058,23b5c654,8.575034277032593e-10,0
1768125571.9097178,119.70439995639026,804467ac,3.865900847166776e-10,0
1768125572.0008018,90.11280001141131,035e8ef2,3.980395356591584e-10,0
1768125572.0315456,29.405999928712845,896aef21,1.214521967694302e-09,0
1768125572.2238557,191.51929998770356,56aa6a20,2.224637076004282e-09,0
1768125572.2246003,0.026799971237778664,251ea796,7.77431776527086e-10,0
1768125572.249436,24.262099992483854,0f270574,1.2810980640948498e-09,0
1768125572.381095,130.85610000416636,6803c560,5.810278577566105e-10,0
1768125572.41463,32.74470008909702,2b7633ec,3.5102256577216177e-10,0
1768125572.476871,61.43620004877448,d61c95cc,1.4798202615350566e-09,0
1768125572.5577285,79.91060009226203,7587faa2,2.7438454285332674e-10,0
1768125572.5955725,37.02969988808036,6334ff8d,1.994558345931181e-09,0
1768125572.794558,198.1782999355346,ce56d2b8,1.8059836709186958e-09,0
1768125572.828496,33.10910006985068,eb4ecb8e,2.883893004580365e-10,0
1768125572.9052267,75.85919997654855,77b5ea45,2.1303510430223106e-09,0
1768125572.953706,47.711499966681004,e4a34bb2,6.409630250590225e-10,0
1768125573.0338483,79.38320003449917,cd690d3b,5.182314613525726e-10,0
1768125573.1478302,112.9725999198854,5f7eb942,2.519147483816986e-10,0
1768125573.2619085,113.28619997948408,1981c6e8,9.583829256067333e-10,0
1768125573.266162,3.424700116738677,d0180454,4.361128010266626e-10,0
1768125573.3115451,44.646000023931265,4ed51848,3.2263689241891634e-10,0
1768125573.3826885,70.0941001996398,af8452d1,3.59484824092386e-10,0
1768125573.453604,70.00469998456538,106595f3,3.204274055684934e-10,0
1768125573.4667509,12.425699969753623,034e95c8,4.738793131927159e-10,0
1768125573.6331286,165.60139995999634,6caae094,5.032259723382381e-10,0
1768125573.7504036,116.35920009575784,251bc672,3.4398492150234516e-10,0
1768125573.8667574,115.49590015783906,f85c1952,1.2555796211871151e-09,0
1768125573.9178083,50.18749996088445,a0ad2ea1,3.255942969393835e-09,0
1768125574.0066833,87.9800000693649,6a59d278,2.779546669999553e-10,0
1768125574.126157,118.73520002700388,15c257d5,7.313288800996642e-10,0
1768125574.1771493,50.19909981638193,d744ada9,6.153843827281985e-10,0
1768125574.236243,58.28480003401637,05cb70b2,6.041663265110364e-10,0
1768125574.3253467,88.34180003032088,8e503d99,8.022965287064078e-10,0
1768125574.3845239,58.32340009510517,00d32d1b,3.739188082719832e-10,0
1768125574.43335,47.84339992329478,34b18a6e,4.905754252195424e-10,0
1768125574.5369256,102.26919990964234,b1161ce3,2.394975658174086e-10,0
1768125574.8086374,270.795299904421,4a400d3d,6.724835608023814e-10,0
1768125574.8506129,40.96750007010996,783454d1,8.207496253053832e-10,0
1768125574.9056506,54.0992000605911,9e1e7885,2.7735729315487103e-10,0
1768125575.039218,132.595700211823,31fc608b,9.361394529376336e-10,0
1768125575.1011956,60.74979994446039,176a2a95,2.3753131043188294e-10,0
1768125575.1319306,29.776800191029906,25783a0a,2.721761951227416e-10,0
1768125575.3555508,222.59400016628206,f2c9d19e,2.844798250780721e-10,0
1768125575.3971028,40.7090000808239,6a400e90,2.4231565915321655e-10,0
1768125575.4420667,44.03460002504289,61e1b260,1.57208360287523e-09,0
1768125575.5687082,125.53730001673102,eb75207a,2.7340047623313584e-10,0
1768125575.9543548,384.713799925521,cae2cb8e,3.6444784495857023e-10,0
1768125575.9924126,37.084400188177824,362561a0,4.6202160036907007e-10,0
1768125576.0269592,33.77859992906451,0e36041d,2.384272167661065e-10,0
1768125576.1183448,90.35660000517964,94a76c58,2.329507067724888e-10,0
1768125576.1661668,46.79339984431863,41bb434d,5.621912030222828e-10,0
1768125576.1674066,0.4794001579284668,aee30a2e,1.1050876844451954e-09,0
1768125576.2196662,51.67349986732006,49bbb21d,6.158193680393377e-10,0
1768125576.227145,6.547300145030022,1ae76e94,3.1565960274354954e-10,0
1768125576.2373447,9.306699968874454,49bbb21d,6.158193680393377e-10,0
1768125576.3504608,112.1503000613302,eecf3abb,6.904447323880576e-10,0
1768125576.4166992,65.31269988045096,21a2f140,8.7916411716145e-10,0
1768125576.508695,91.04719990864396,d7f436d7,6.978625722238016e-10,0
1768125576.533931,24.462100118398666,1196516a,6.386441012629833e-10,0
1768125576.8122299,277.2997000720352,8006527a,5.084036815956334e-10,0
1768125576.8588018,45.5319001339376,4b2a4da5,9.81275388635053e-10,0
1768125577.082783,223.0535999406129,18b1064f,2.946771611334634e-10,0
1768125577.1559348,72.30990007519722,c9296237,9.459271689607237e-10,0
1768125577.2776315,120.83199992775917,30f7a664,1.36795358805786e-09,0
1768125577.4067307,127.79600010253489,9cb953c2,3.0633359329585057e-10,0
1768125577.574941,167.33139986172318,4761a1e5,3.010023252379616e-10,0
1768125577.648059,72.24889984354377,813e0b30,3.420524516070463e-10,0
1768125577.6795542,30.468399869278073,78d61ea8,1.904635270699394e-09,0
1768125577.763556,83.13090004958212,a3274e95,3.055219522901734e-10,0
1768125577.956721,192.23059993237257,541f5471,4.898712676857251e-10,0
1768125577.9790125,21.496000001206994,6ac233f0,2.93471613406391e-10,0
1768125578.1804223,200.43950015679002,61d2089e,5.646246796850555e-10,0
1768125578.2177362,36.25619993545115,e3b701b0,4.157045349148683e-10,0
1768125578.2988257,80.24709997698665,d58cfbc6,3.059435739150623e-10,0
1768125578.77795,478.1846001278609,5ff58e52,1.641085249025163e-09,0
1768125578.9462733,167.5756999757141,aa24091b,2.494812745973312e-10,0
1768125578.9643433,17.04559987410903,862465c4,1.6711991343683395e-08,0
1768125579.104059,138.97490012459457,165ea99e,2.2174846149714307e-08,0
1768125579.2244384,119.55589987337589,5dade04c,3.1193202116680544e-10,0
1768125579.3567505,131.45489990711212,076772b4,3.216716338615696e-10,0
1768125579.4107773,53.20389987900853,1f8b872f,5.840860285660174e-10,0
1768125579.450142,38.522199960425496,c538d309,2.7909949328170906e-10,0
1768125579.5006728,49.70480012707412,71bf4202,6.122748081778882e-10,0
1768125579.6524491,150.94870002940297,e4579730,8.844961024217926e-10,0
1768125579.687423,34.079200122505426,5535172f,3.0957251600766603e-10,0
1768125579.699399,11.171200079843402,45a5e83c,3.4221449465962626e-10,0
1768125579.7156708,15.510099940001965,5535172f,3.0957251600766603e-10,0
1768125579.79411,77.6851000264287,00f44c14,2.7245569424294364e-10,0
1768125580.0219722,227.02489979565144,1f2bef2c,6.715050317661952e-10,0
1768125580.2326672,209.85400001518428,83222f1d,2.7324219376398277e-10,0
1768125580.2617197,28.2644999679178,2fa7ff3a,7.036437074032601e-10,0
1768125580.382501,119.77460002526641,e1d369ee,3.8831566630058154e-10,0
1768125580.4359653,52.322500152513385,1fe147b0,7.637562372815925e-10,0
1768125580.6197238,182.6599999330938,2064442a,3.1464689593959437e-10,0
1768125580.66498,44.41580013372004,23eccab4,3.3148194051974755e-10,0
1768125580.6929638,26.954300003126264,f7b9e035,7.721817084512135e-10,0
1768125580.7396498,45.43759999796748,ebf6f594,8.807506915484637e-10,0
1768125580.861468,120.90680003166199,32a82db8,3.981739590977548e-09,0
1768125580.906517,44.2633000202477,43d757af,6.214882841665539e-10,0
1768125581.0039897,96.54320008121431,9e6eaa2e,2.764576763952074e-10,0
1768125581.2781725,273.3972000423819,101557ca,1.3103887893692486e-09,0
1768125581.493877,214.8849000222981,da5c78f1,8.532520200572824e-10,0
1768125581.6799,185.20599999465048,cd77a028,2.5987281075139227e-10,0
1768125581.764288,83.41349987313151,5b51e07c,3.2621922649618795e-10,0
1768125582.0270607,261.8017999920994,d097f809,3.586774697695931e-10,0
1768125582.2064462,178.58100007288158,ce1bdf42,1.444208714591336e-09,0
